## 1
## 현대건설은 예선A조 첫 경기서 GS칼텍스를 3-2(25-23 24-26 22-25 25-20 15-13)로 제압했다 ．
## <현대건설:ORG>은 예선<A조:ORG> 첫 경기서 <GS칼텍스:ORG>를 <3-2:NOH>(<25-23:NOH> <24-26:NOH> <22-25:NOH> <25-20:NOH> <15-13:NOH>)로 제압했다 ．
현대건설	현대건설	NNP	B-ORG
．	．	SF	O

## 378
## 주인공은 바로 LG 투수 심수창(27) ．
## 주인공은 바로 <LG:ORG> 투수 <심수창:PER>(<27:NOH>) ．
주인공	주인공	NNG	O
은	은	JX	O
_	_	_	O
바로	바로	MAG	O
_	_	_	O
LG	LG	SL	B-ORG
_	_	_	O
투수	투수	NNG	O
_	_	_	O
심수창	심수창	NNP	B-PER
(	(	SS	O
27	27	SN	B-NOH
)	)	SS	O
_	_	_	O
．	．	SF	O

## 379
## 등판 기회가 없던 심수창에 비해 기회를 살리지 못한 이성열의 심정은 더 다급했다 ．
## 등판 기회가 없던 <심수창:PER>에 비해 기회를 살리지 못한 <이성열:PER>의 심정은 더 다급했다 ．
등판	등판	NNG	O
_	_	_	O
기회	기회	NNG	O
가	가	JKS	O
_	_	_	O
없	없	VA	O
던	던	ETM	O
_	_	_	O
심수창	심수창	NNP	B-PER
에	에	JKB	O
_	_	_	O
비해	비하+여	VV+EC	O
_	_	_	O
기회	기회	NNG	O
를	를	JKO	O
_	_	_	O
살리	살리	VV	O
지	지	EC	O
_	_	_	O
못한	못하+ㄴ	VX+ETM	O
_	_	_	O
이성열	이성열	NNP	B-PER
의	의	JKG	O
_	_	_	O
심정	심정	NNG	O
은	은	JX	O
_	_	_	O
더	더	MAG	O
_	_	_	O
다급	다급하	VA	O
했	였	EP	O
다	다	EC	O
_	_	_	O
．	．	SF	O

## 380
## 원정 3연전을 싹쓸이한 삼성은 5연승으로 개막 무패행진을 이어갔다 .
## 원정 <3연전:NOH>을 싹쓸이한 <삼성:ORG>은 <5연승:NOH>으로 개막 무패행진을 이어갔다 .
원정	원정	NNG	O
_	_	_	O
3	3	SN	B-NOH
연전	연전	NNG	I-NOH
을	을	JKO	O
_	_	_	O
싹쓸이한	싹쓸이하+ㄴ	VV+ETM	O
_	_	_	O
삼성	삼성	NNP	B-ORG
은	은	JX	O
_	_	_	O
5	5	SN	B-NOH
연승	연승	NNG	I-NOH
으로	으로	JKB	O
_	_	_	O
개막	개막	NNG	O
_	_	_	O
무패	무패	NNG	O
행진	행진	NNG	O
을	을	JKO	O
_	_	_	O
이	잇	VV	O
어	어+가	EC+VX	O
갔	았	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 381
## 삼성은 선 감독의 희망대로 손쉽게 경기를 풀어갔다 .
## <삼성:ORG>은 <선:PER> 감독의 희망대로 손쉽게 경기를 풀어갔다 .
삼성	삼성	NNP	B-ORG
은	은	JX	O
_	_	_	O
선	서+ㄴ	VV+ETM	B-PER
_	_	_	O
감독	감독	NNG	O
의	의	JKG	O
_	_	_	O
희망	희망	NNG	O
대로	대로	JX	O
_	_	_	O
손쉽	손쉽	VA	O
게	게	EC	O
_	_	_	O
경기	경기	NNG	O
를	를	JKO	O
_	_	_	O
풀	풀	VV	O
어	어+가	EC+VX	O
갔	았	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 382
## 박진만은 결승타를 포함해 4타수 2안타 3타점으로 활약했다 .
## <박진만:PER>은 결승타를 포함해 <4타수:NOH> <2안타:NOH> <3타점:NOH>으로 활약했다 .
박진만	박진만	NNP	B-PER
은	은	JX	O
_	_	_	O
결승	결승	NNG	O
타	타	NNG	O
를	를	JKO	O
_	_	_	O
포함해	포함하+여	VV+EC	O
_	_	_	O
4	4	SN	B-NOH
타수	타수	NNG	I-NOH
_	_	_	O
2	2	SN	B-NOH
안타	안타	NNG	I-NOH
_	_	_	O
3	3	SN	B-NOH
타점	타점	NNG	I-NOH
으로	으로	JKB	O
_	_	_	O
활약	활약하	VV	O
했	였	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 383
## SK 선발 레이번의 호투가 빛을 발했다 .
## <SK:ORG> 선발 <레이번:PER>의 호투가 빛을 발했다 .
SK	SK	SL	B-ORG
_	_	_	O
선발	선발	NNG	O
_	_	_	O
레이번	레이번	NNP	B-PER
의	의	JKG	O
_	_	_	O
호투	호투	NNG	O
가	가	JKS	O
_	_	_	O
빛	빛	NNG	O
을	을	JKO	O
_	_	_	O
발	발하	VV	O
했	였	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 384
## 5회초에는 1사 만루에서 김재현의 1루땅볼로 1점을 더했고 6회초에도 정상호의 2루타와 나주환의 희생플라이로 2득점해 승부에 쐐기를 박았다 .
## <5회:NOH>초에는 <1사:NOH> 만루에서 <김재현:PER>의 <1루:NOH>땅볼로 <1점:NOH>을 더했고 <6회:NOH>초에도 <정상호:PER>의 <2루타:NOH>와 <나주환:PER>의 희생플라이로 <2득점:NOH>해 승부에 쐐기를 박았다 .
5	5	SN	B-NOH
회	회	NNB	I-NOH
초	초	NNB	O
에	에	JKB	O
는	는	JX	O
_	_	_	O
1	1	SN	B-NOH
사	사	NNG	I-NOH
_	_	_	O
만루	만루	NNG	O
에서	에서	JKB	O
_	_	_	O
김재현	김재현	NNP	B-PER
의	의	JKG	O
_	_	_	O
1	1	SN	B-NOH
루	루	NNG	I-NOH
땅볼	땅볼	NNG	O
로	로	JKB	O
_	_	_	O
1	1	SN	B-NOH
점	점	NNB	I-NOH
을	을	JKO	O
_	_	_	O
더	더하	VV	O
했	였	EP	O
고	고	EC	O
_	_	_	O
6	6	SN	B-NOH
회	회	NNB	I-NOH
초	초	NNB	O
에	에	JKB	O
도	도	JX	O
_	_	_	O
정상호	정상호	NNP	B-PER
의	의	JKG	O
_	_	_	O
2	2	SN	B-NOH
루	루	NNG	I-NOH
타	타	NNG	I-NOH
와	와	JC	O
_	_	_	O
나주환	나주환	NNP	B-PER
의	의	JKG	O
_	_	_	O
희생플라이	희생플라이	NNG	O
로	로	JKB	O
_	_	_	O
2	2	SN	B-NOH
득점해	득점하+여	VV+EC	O
_	_	_	O
승부	승부	NNG	O
에	에	JKB	O
_	_	_	O
쐐기	쐐기	NNG	O
를	를	JKO	O
_	_	_	O
박	박	VV	O
았	았	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 385
## 2006년 한국시리즈에서 2승을 거뒀지만 정규시즌 승리는 그 때 이후 처음이다 .
## <2006년:DAT> 한국시리즈에서 <2승:NOH>을 거뒀지만 정규시즌 승리는 그 때 이후 처음이다 .
2006	2006	SN	B-DAT
년	년	NNB	I-DAT
_	_	_	O
한국	한국	NNP	O
시리즈	시리즈	NNG	O
에서	에서	JKB	O
_	_	_	O
2	2	SN	B-NOH
승	승	NNB	I-NOH
을	을	JKO	O
_	_	_	O
거	거두	VV	O
뒀	었	EP	O
지만	지만	EC	O
_	_	_	O
정규	정규	NNG	O
시즌	시즌	NNG	O
_	_	_	O
승리	승리	NNG	O
는	는	JX	O
_	_	_	O
그	그	MM	O
_	_	_	O
때	때	NNG	O
_	_	_	O
이후	이후	NNG	O
_	_	_	O
처음	처음	NNG	O
이	이	VCP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 386
## 이어 선 감독은 초반부터 활발했던 이날 팀 타격에 대해서는 "초반에 득점이 나오면서 경기를 쉽게 풀어갔다"며 "삼성의 공격력이 좋아졌다 .
## 이어 <선:PER> 감독은 초반부터 활발했던 이날 팀 타격에 대해서는 "초반에 득점이 나오면서 경기를 쉽게 풀어갔다"며 "<삼성:ORG>의 공격력이 좋아졌다 .
이	잇	VV	O
어	어	EC	O
_	_	_	O
선	서+ㄴ	VV+ETM	B-PER
_	_	_	O
감독	감독	NNG	O
은	은	JX	O
_	_	_	O
초반	초반	NNG	O
부터	부터	JX	O
_	_	_	O
활발	활발하	VA	O
했	였	EP	O
던	던	ETM	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
팀	팀	NNG	O
_	_	_	O
타격	타격	NNG	O
에	에	JKB	O
_	_	_	O
대해서	대하+여서	VV+EC	O
는	는	JX	O
_	_	_	O
"	"	SS	O
초반	초반	NNG	O
에	에	JKB	O
_	_	_	O
득점	득점	NNG	O
이	이	JKS	O
_	_	_	O
나오	나오	VV	O
면서	면서	EC	O
_	_	_	O
경기	경기	NNG	O
를	를	JKO	O
_	_	_	O
쉽	쉽	VA	O
게	게	EC	O
_	_	_	O
풀	풀	VV	O
어	어+가	EC+VX	O
갔	았	EP	O
다	다	EF	O
"	"	SS	O
며	며	EC	O
_	_	_	O
"	"	SS	O
삼성	삼성	NNP	B-ORG
의	의	JKG	O
_	_	_	O
공격력	공격력	NNG	O
이	이	JKS	O
_	_	_	O
좋	좋	VA	O
아	아	EC	O
졌	지+었	VX+EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 387
## 극심한 타격부진에 시달리던 오가사와라는 이날 4타수 4안타 2홈런을 기록하며 타선을 이끌었다 ．
## 극심한 타격부진에 시달리던 <오가사와:PER>라는 이날 <4타수:NOH> <4안타:NOH> <2홈런:NOH>을 기록하며 타선을 이끌었다 ．
극심한	극심하+ㄴ	VA+ETM	O
_	_	_	O
타격	타격	NNG	O
부진	부진	NNG	O
에	에	JKB	O
_	_	_	O
시달리	시달리	VV	O
던	던	ETM	O
_	_	_	O
오가사와라	오가사와라	NNP	O
는	는	JX	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
4	4	SN	B-NOH
타수	타수	NNG	I-NOH
_	_	_	O
4	4	SN	B-NOH
안타	안타	NNG	I-NOH
_	_	_	O
2	2	SN	B-NOH
홈런	홈런	NNG	I-NOH
을	을	JKO	O
_	_	_	O
기록하	기록하	VV	O
며	며	EC	O
_	_	_	O
타선	타선	NNG	O
을	을	JKO	O
_	_	_	O
이끌	이끌	VV	O
었	었	EP	O
다	다	EC	O
_	_	_	O
．	．	SF	O

## 388
## 요미우리 좌익수 라미레스의 수비가 안정적이지 못한 약점을 간파한 이병규는 재빠르게 2루까지 내 달려 단타를 2루타로 둔갑시키는 기지를 발휘하기도 했다 ．
## <요미우리:ORG> 좌익수 <라미레스:PER>의 수비가 안정적이지 못한 약점을 간파한 <이병규:PER>는 재빠르게 <2루:NOH>까지 내 달려 단타를 <2루타:NOH>로 둔갑시키는 기지를 발휘하기도 했다 ．
요미우리	요미우리	NNP	B-ORG
_	_	_	O
좌익수	좌익수	NNG	O
_	_	_	O
라미레스	라미레스	NNP	B-PER
의	의	JKG	O
_	_	_	O
수비	수비	NNG	O
가	가	JKS	O
_	_	_	O
안정적	안정적	NNG	O
이	이	VCP	O
지	지	EC	O
_	_	_	O
못한	못하+ㄴ	VX+ETM	O
_	_	_	O
약점	약점	NNG	O
을	을	JKO	O
_	_	_	O
간파한	간파하+ㄴ	VV+ETM	O
_	_	_	O
이병규	이병규	NNP	B-PER
는	는	JX	O
_	_	_	O
재빠르	재빠르	VA	O
게	게	EC	O
_	_	_	O
2	2	SN	B-NOH
루	루	NNG	I-NOH
까지	까지	JX	O
_	_	_	O
내	나+의	NP+JKG	O
_	_	_	O
달려	달리+어	VV+EC	O
_	_	_	O
단타	단타	NNG	O
를	를	JKO	O
_	_	_	O
2	2	SN	B-NOH
루	루	NNG	I-NOH
타	타	NNG	I-NOH
로	로	JKB	O
_	_	_	O
둔갑	둔갑	NNG	O
시키	시키	XSV	O
는	는	ETM	O
_	_	_	O
기지	기지	NNG	O
를	를	JKO	O
_	_	_	O
발휘하	발휘하	VV	O
기	기	ETN	O
도	도	JX	O
_	_	_	O
했	+였	+EP	O
다	다	EC	O
_	_	_	O
．	．	SF	O

## 389
## 최근 잘나가는 롯데와의 경기에 대한 부담감도 내비쳤다 .
## 최근 잘나가는 <롯데:ORG>와의 경기에 대한 부담감도 내비쳤다 .
최근	최근	NNG	O
_	_	_	O
잘나가	잘나가	VV	O
는	는	ETM	O
_	_	_	O
롯데	롯데	NNP	B-ORG
와	와	JKB	O
의	의	JKG	O
_	_	_	O
경기	경기	NNG	O
에	에	JKB	O
_	_	_	O
대한	대하+ㄴ	VV+ETM	O
_	_	_	O
부담감	부담감	NNG	O
도	도	JX	O
_	_	_	O
내비	내비치	VV	O
쳤	었	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 390
## "올시즌 목표는 지난해와 마찬가지로 우승"이라고 분명히 밝힌 레이번은 "최선을 다해 공을 던져 야수들이 편하게 할 수 있도록 하는 것이 목표다"고 말했다 .
## "올시즌 목표는 지난해와 마찬가지로 우승"이라고 분명히 밝힌 <레이번:PER>은 "최선을 다해 공을 던져 야수들이 편하게 할 수 있도록 하는 것이 목표다"고 말했다 .
"	"	SS	O
올	올	NNG	O
시즌	시즌	NNG	O
_	_	_	O
목표	목표	NNG	O
는	는	JX	O
_	_	_	O
지난해	지난해	NNG	O
와	와	JKB	O
_	_	_	O
마찬가지	마찬가지	NNG	O
로	로	JKB	O
_	_	_	O
우승	우승	NNG	O
"	"	SS	O
이라고	이라고	JKQ	O
_	_	_	O
분명히	분명히	MAG	O
_	_	_	O
밝힌	밝히+ㄴ	VV+ETM	O
_	_	_	O
레이번	레이번	NNP	B-PER
은	은	JX	O
_	_	_	O
"	"	SS	O
최선	최선	NNG	O
을	을	JKO	O
_	_	_	O
다해	다하+여	VV+EC	O
_	_	_	O
공	공	NNG	O
을	을	JKO	O
_	_	_	O
던져	던지+어	VV+EC	O
_	_	_	O
야수	야수	NNG	O
들	들	XSN	O
이	이	JKS	O
_	_	_	O
편하	편하	VA	O
게	게	EC	O
_	_	_	O
할	하+ㄹ	VX+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
있	있	VA	O
도록	도록	EC	O
_	_	_	O
하	하	VX	O
는	는	ETM	O
_	_	_	O
것	것	NNB	O
이	이	JKS	O
_	_	_	O
목표	목표+이	NNG+VCP	O
다	다	EF	O
"	"	SS	O
고	고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 391
## 4회 LG 선발 브라운을 상대로 초구를 때려 2100안타를 달성한 양준혁은 2루타 한 개와 2득점도 추가해 2루타 423개, 1192득점으로 '2루타 450개'와 '1200득점'의 기록에도 성큼 다가섰다 ．
## <4회:NOH> <LG:ORG> 선발 <브라운:PER>을 상대로 초구를 때려 <2100안타:NOH>를 달성한 <양준혁:PER>은 <2루타:NOH> <한 개:NOH>와 <2득점:NOH>도 추가해 <2루타:NOH> <423개:NOH>, <1192득점:NOH>으로 '<2루타:NOH> <450개:NOH>'와 '<1200득점:NOH>'의 기록에도 성큼 다가섰다 ．
4	4	SN	B-NOH
회	회	NNB	I-NOH
_	_	_	O
LG	LG	SL	B-ORG
_	_	_	O
선발	선발	NNG	O
_	_	_	O
브라운	브라운	NNP	B-PER
을	을	JKO	O
_	_	_	O
상대	상대	NNG	O
로	로	JKB	O
_	_	_	O
초구	초구	NNG	O
를	를	JKO	O
_	_	_	O
때려	때리+어	VV+EC	O
_	_	_	O
2100	2100	SN	B-NOH
안타	안타	NNG	I-NOH
를	를	JKO	O
_	_	_	O
달성한	달성하+ㄴ	VV+ETM	O
_	_	_	O
양준혁	양준혁	NNP	B-PER
은	은	JX	O
_	_	_	O
2	2	SN	B-NOH
루	루	NNG	I-NOH
타	타	NNG	I-NOH
_	_	_	O
한	한	MM	B-NOH
_	_	_	I-NOH
개	개	NNB	I-NOH
와	와	JC	O
_	_	_	O
2	2	SN	B-NOH
득점	득점	NNG	I-NOH
도	도	JX	O
_	_	_	O
추가해	추가하+여	VV+EC	O
_	_	_	O
2	2	SN	B-NOH
루	루	NNG	I-NOH
타	타	NNG	I-NOH
_	_	_	O
423	423	SN	B-NOH
개	개	NNB	I-NOH
,	,	SP	O
_	_	_	O
1192	1192	SN	B-NOH
득점	득점	NNG	I-NOH
으로	으로	JKB	O
_	_	_	O
'	'	SS	O
2	2	SN	B-NOH
루	루	NNG	I-NOH
타	타	NNG	I-NOH
_	_	_	O
450	450	SN	B-NOH
개	개	NNB	I-NOH
'	'	SS	O
와	와	JKB	O
_	_	_	O
'	'	SS	O
1200	1200	SN	B-NOH
득점	득점	NNG	I-NOH
'	'	SS	O
의	의	JKG	O
_	_	_	O
기록	기록	NNG	O
에	에	JKB	O
도	도	JX	O
_	_	_	O
성큼	성큼	MAG	O
_	_	_	O
다가섰	다가서+었	VV+EP	O
다	다	EC	O
_	_	_	O
．	．	SF	O

## 392
## 문용관 감독이 말한 현대캐피탈의 '쇼'는 외국인 선수 로드리고를 가리킨다 ．
## <문용관:PER> 감독이 말한 <현대캐피탈:ORG>의 '<쇼:PER>'는 외국인 선수 <로드리고:PER>를 가리킨다 ．
문용관	문용관	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
이	이	JKS	O
_	_	_	O
말한	말하+ㄴ	VV+ETM	O
_	_	_	O
현대캐피탈	현대캐피탈	NNP	B-ORG
의	의	JKG	O
_	_	_	O
'	'	SS	O
쇼	쇼	NNG	B-PER
'	'	SS	O
는	는	JX	O
_	_	_	O
외국인	외국인	NNG	O
_	_	_	O
선수	선수	NNG	O
_	_	_	O
로드리고	로드리고	NNP	B-PER
를	를	JKO	O
_	_	_	O
가리킨다	가리키+ㄴ다	VV+EC	O
_	_	_	O
．	．	SF	O

## 393
## 지난달 18일 상무전 이후 경기를 뛰지 못했다 ．
## 지난달 <18일:DAT> <상무전:POH> 이후 경기를 뛰지 못했다 ．
지난달	지난달	NNG	O
_	_	_	O
18	18	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
상무	상무	NNP	B-POH
전	전	XSN	I-POH
_	_	_	O
이후	이후	NNG	O
_	_	_	O
경기	경기	NNG	O
를	를	JKO	O
_	_	_	O
뛰	뛰	VV	O
지	지	EC	O
_	_	_	O
못	못하	VX	O
했	였	EP	O
다	다	EC	O
_	_	_	O
．	．	SF	O

## 394
## 김감독도 "박철우가 울리고 웃겼다"고 말했다 ．
## <김:PER>감독도 "<박철우:PER>가 울리고 웃겼다"고 말했다 ．
김	김	NNP	B-PER
감독	감독	NNG	O
도	도	JX	O
_	_	_	O
"	"	SS	O
박철우	박철우	NNP	B-PER
가	가	JKS	O
_	_	_	O
울리	울리	VV	O
고	고	EC	O
_	_	_	O
웃	웃기	VV	O
겼	었	EP	O
다	다	EF	O
"	"	SS	O
고	고	JKQ	O
_	_	_	O
말	말하	VV	O
했	였	EP	O
다	다	EC	O
_	_	_	O
．	．	SF	O

## 395
## 배영수는 승을 거두기는 했지만 날씨가 추워 내용이 좋지는 못했다 ．
## <배영수:PER>는 승을 거두기는 했지만 날씨가 추워 내용이 좋지는 못했다 ．
배영수	배영수	NNP	B-PER
는	는	JX	O
_	_	_	O
승	승	NNG	O
을	을	JKO	O
_	_	_	O
거두	거두	VV	O
기	기	ETN	O
는	는	JX	O
_	_	_	O
했	+였	+EP	O
지만	지만	EC	O
_	_	_	O
날씨	날씨	NNG	O
가	가	JKS	O
_	_	_	O
추	춥	VA	O
워	어	EC	O
_	_	_	O
내용	내용	NNG	O
이	이	JKS	O
_	_	_	O
좋	좋	VA	O
지	지	EC	O
는	는	JX	O
_	_	_	O
못	못하	VX	O
했	였	EP	O
다	다	EC	O
_	_	_	O
．	．	SF	O

## 396
## SK 1루수(박정권)와 중견수(조동화)의 수비는 최고였다 ．
## <SK:ORG> <1루수:NOH>(<박정권:PER>)와 중견수(<조동화:PER>)의 수비는 최고였다 ．
SK	SK	SL	B-ORG
_	_	_	O
1	1	SN	B-NOH
루수	루수	NNG	I-NOH
(	(	SS	O
박정권	박정권	NNP	B-PER
)	)	SS	O
와	와	JKB	O
_	_	_	O
중견수	중견수	NNG	O
(	(	SS	O
조동화	조동화	NNP	B-PER
)	)	SS	O
의	의	JKG	O
_	_	_	O
수비	수비	NNG	O
는	는	JX	O
_	_	_	O
최고	최고+이	NNG+VCP	O
였	었	EP	O
다	다	EC	O
_	_	_	O
．	．	SF	O

## 397
## 4월 7일부터 22일까지 16일간 광양공설운동장 등 6개경기장
## <4월 7일부터 22일:DUR>까지 <16일:DUR>간 <광양공설운동장:LOC> 등 <6개:NOH>경기장
4	4	SN	B-DUR
월	월	NNB	I-DUR
_	_	_	I-DUR
7	7	SN	I-DUR
일	일	NNB	I-DUR
부터	부터	JX	I-DUR
_	_	_	I-DUR
22	22	SN	I-DUR
일	일	NNB	I-DUR
까지	까지	JX	O
_	_	_	O
16	16	SN	B-DUR
일	일	NNB	I-DUR
간	간	XSN	O
_	_	_	O
광양	광양	NNP	B-LOC
공설	공설	NNG	I-LOC
운동장	운동장	NNG	I-LOC
_	_	_	O
등	등	NNB	O
_	_	_	O
6	6	SN	B-NOH
개경기장	개+남동아시아드럭비경기장	NNB+NNP	O

## 398
## 또한 광양시에서는 그동안 매년 동계전지훈련팀 유치, 전국규모체육행사 등을 지속적으로 유치하여 시민들에게 좋은 볼거리를 제공하고 침체된 지역경제를 활성화 시키는데 큰 역할을 하였다는 평가를 받고 있다 .
## 또한 <광양시:ORG>에서는 그동안 매년 동계전지훈련팀 유치, 전국규모체육행사 등을 지속적으로 유치하여 시민들에게 좋은 볼거리를 제공하고 침체된 지역경제를 활성화 시키는데 큰 역할을 하였다는 평가를 받고 있다 .
또한	또한	MAG	O
_	_	_	O
광양시	광양시	NNP	B-ORG
에서	에서	JKB	O
는	는	JX	O
_	_	_	O
그동안	그동안	NNG	O
_	_	_	O
매년	매년	MAG	O
_	_	_	O
동계	동계	NNG	O
전지훈련	전지훈련	NNG	O
팀	팀	NNG	O
_	_	_	O
유치	유치	NNG	O
,	,	SP	O
_	_	_	O
전국	전국	NNG	O
규모	규모	NNG	O
체육	체육	NNG	O
행사	행사	NNG	O
_	_	_	O
등	등	NNB	O
을	을	JKO	O
_	_	_	O
지속적	지속적	NNG	O
으로	으로	JKB	O
_	_	_	O
유치하	유치하	VV	O
여	여	EC	O
_	_	_	O
시민	시민	NNG	O
들	들	XSN	O
에게	에게	JKB	O
_	_	_	O
좋	좋	VA	O
은	은	ETM	O
_	_	_	O
볼거리	볼거리	NNG	O
를	를	JKO	O
_	_	_	O
제공하	제공하	VV	O
고	고	EC	O
_	_	_	O
침체된	침체되+ㄴ	VV+ETM	O
_	_	_	O
지역	지역	NNG	O
경제	경제	NNG	O
를	를	JKO	O
_	_	_	O
활성화	활성화	NNG	O
_	_	_	O
시키	시키	VV	O
는데	는데	EC	O
_	_	_	O
큰	크+ㄴ	VA+ETM	O
_	_	_	O
역할	역할	NNG	O
을	을	JKO	O
_	_	_	O
하	하	VV	O
였	였	EP	O
다는	다는	ETM	O
_	_	_	O
평가	평가	NNG	O
를	를	JKO	O
_	_	_	O
받	받	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 399
## 지난 해 리그 통합우승팀 현대미포조선을 개막전에서 맞게 된 강릉시청은 2007 전국체전 우승팀의 명성에 걸맞게 반드시 승리해 최근 대통령배 축구대회에서의 부진을 말끔히 해소하겠다는 각오를 다지고 있다 .
## 지난 해 리그 통합우승팀 <현대미포조선:ORG>을 개막전에서 맞게 된 <강릉시청:ORG>은 <2007:DAT> 전국체전 우승팀의 명성에 걸맞게 반드시 승리해 최근 <대통령배 축구대회:POH>에서의 부진을 말끔히 해소하겠다는 각오를 다지고 있다 .
지난	지나+ㄴ	VV+ETM	O
_	_	_	O
해	해	NNG	O
_	_	_	O
리그	리그	NNG	O
_	_	_	O
통합	통합	NNG	O
우승	우승	NNG	O
팀	팀	NNG	O
_	_	_	O
현대미포조선	현대미포조선	NNP	B-ORG
을	을	JKO	O
_	_	_	O
개막	개막	NNG	O
전	전	XSN	O
에서	에서	JKB	O
_	_	_	O
맞	맞	VV	O
게	게	EC	O
_	_	_	O
된	되+ㄴ	VV+ETM	O
_	_	_	O
강릉	강릉	NNP	B-ORG
시청	시청	NNG	I-ORG
은	은	JX	O
_	_	_	O
2007	2007	SN	B-DAT
_	_	_	O
전국	전국	NNG	O
체전	체전	NNG	O
_	_	_	O
우승	우승	NNG	O
팀	팀	NNG	O
의	의	JKG	O
_	_	_	O
명성	명성	NNG	O
에	에	JKB	O
_	_	_	O
걸맞	걸맞	VA	O
게	게	EC	O
_	_	_	O
반드시	반드시	MAG	O
_	_	_	O
승리해	승리하+여	VV+EC	O
_	_	_	O
최근	최근	NNG	O
_	_	_	O
대통령	대통령	NNG	B-POH
배	배	NNG	I-POH
_	_	_	I-POH
축구	축구	NNG	I-POH
대회	대회	NNG	I-POH
에서	에서	JKB	O
의	의	JKG	O
_	_	_	O
부진	부진	NNG	O
을	을	JKO	O
_	_	_	O
말끔히	말끔히	MAG	O
_	_	_	O
해소하	해소하	VV	O
겠	겠	EP	O
다는	다는	ETM	O
_	_	_	O
각오	각오	NNG	O
를	를	JKO	O
_	_	_	O
다지	다지	VV	O
고	고	EC	O
_	_	_	O
있	있	VX	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 400
## 한편 강릉시청의 개막전 경기는 강릉MBC에서 생중계한다 .
## 한편 <강릉시청:ORG>의 개막전 경기는 <강릉MBC:POH>에서 생중계한다 .
한편	한편	MAG	O
_	_	_	O
강릉	강릉	NNP	B-ORG
시청	시청	NNG	I-ORG
의	의	JKG	O
_	_	_	O
개막	개막	NNG	O
전	전	XSN	O
_	_	_	O
경기	경기	NNG	O
는	는	JX	O
_	_	_	O
강릉	강릉	NNP	B-POH
MBC	MBC	SL	I-POH
에서	에서	JKB	O
_	_	_	O
생	생	XPN	O
중계한다	중계하+ㄴ다	VV+EC	O
_	_	_	O
.	.	SF	O

## 401
## 제니트를 지휘하는 딕 아드보카트 감독은 레버쿠젠을 상대로 90분 동안 선수교체 없이 팀의 대승을 이끌어 냈다 .
## <제니트:ORG>를 지휘하는 <딕 아드보카트:PER> 감독은 <레버쿠젠:ORG>을 상대로 <90분:DUR> 동안 선수교체 없이 팀의 대승을 이끌어 냈다 .
제니트	제니트	NNP	B-ORG
를	를	JKO	O
_	_	_	O
지휘하	지휘하	VV	O
는	는	ETM	O
_	_	_	O
딕	딕	NNP	B-PER
_	_	_	I-PER
아드	아드	NNG	I-PER
보카트	보카트	NNP	I-PER
_	_	_	O
감독	감독	NNG	O
은	은	JX	O
_	_	_	O
레버쿠젠	레버쿠젠	NNP	B-ORG
을	을	JKO	O
_	_	_	O
상대	상대	NNG	O
로	로	JKB	O
_	_	_	O
90	90	SN	B-DUR
분	분	NNB	I-DUR
_	_	_	O
동안	동안	NNG	O
_	_	_	O
선수	선수	NNG	O
교체	교체	NNG	O
_	_	_	O
없이	없이	MAG	O
_	_	_	O
팀	팀	NNG	O
의	의	JKG	O
_	_	_	O
대승	대승	NNG	O
을	을	JKO	O
_	_	_	O
이끌	이끌	VV	O
어	어	EC	O
_	_	_	O
냈	내+었	VX+EP	O
다	다	EC	O
_	_	_	O
.	.	SF	O

## 402
## 양팀이 전반전을 무승부로 마친 채 제니트는 후반 초반 12분 만에 3골을 몰아넣는 파괴력을 선보였다 .
## <양:NOH>팀이 전반전을 무승부로 마친 채 <제니트:ORG>는 후반 초반 <12분:NOH> 만에 <3골:NOH>을 몰아넣는 파괴력을 선보였다 .
양	양	MM	B-NOH
팀	팀	NNG	O
이	이	JKS	O
_	_	_	O
전반전	전반전	NNG	O
을	을	JKO	O
_	_	_	O
무승부	무승부	NNG	O
로	로	JKB	O
_	_	_	O
마친	마치+ㄴ	VV+ETM	O
_	_	_	O
채	채	NNB	O
_	_	_	O
제니트	제니트	NNP	B-ORG
는	는	JX	O
_	_	_	O
후반	후반	NNG	O
_	_	_	O
초반	초반	NNG	O
_	_	_	O
12	12	SN	B-NOH
분	분	NNB	I-NOH
_	_	_	O
